contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
Alma	136980	NA	140275.3758439196	97.65078095560672	high	1.86282637844034	5	CheckV-038600	95.5	86.99	94.76351478528719	99.99999999999987	182	1.0
BB1	110099	NA	113053.02364617321	97.38704587378525	high	1.24961683866353	70	CheckV-046140	94.45	97.39	86.5948394591075	99.99230448748035	119	1.0
Bam	40137	NA	40000.936946074675	100.0	high	1.84149250379493	258	CheckV-059268	63.04	78.53	90.49987286235935	99.93470906856784	32	1.0
Baz	87693	NA	88044.82020282996	99.6004078354417	high	1.24961683866353	81	CheckV-056519	96.6	93.86	88.09371645697978	99.99557371392328	115	1.0
CS16	42656	NA	44717.46652485452	95.39001941510097	high	1.24961683866353	53	CheckV-056521	96.76	95.58	74.47468314052252	99.42916432962808	43	1.0
Jura	71488	NA	72545.43151201043	98.54238717728853	high	0.840573760550598	10	CheckV-049833	99.21	98.89	89.4634195598504	99.17307696344041	60	1.0
Mak	40137	NA	40000.931907344835	100.0	high	1.84149250379493	258	CheckV-059268	63.04	78.73	90.49987286235935	99.93470906856784	32	1.0
Mav	42624	NA	44716.28640999331	95.32097457555035	high	1.24961683866353	53	CheckV-056521	96.65	96.05	74.41894203395623	99.4018924912035	43	1.0
Pau	146554	NA	151159.64219588507	96.95312708539181	high	1.24961683866353	3	CheckV-052144	96.61	97.02	88.73959467412863	99.88004625189664	134	1.0
Sip	50809	NA	50322.882315602634	100.0	high	1.48335936798253	82	CheckV-061220	95.85	89.95	91.57975965564025	100.0	67	1.0
TB34	165220	NA	166657.5858701761	99.13740147940463	high	1.24961683866353	9	CheckV-060785	95.43	93.46	86.62047208867835	99.99999999999994	154	1.0
Trib	88854	NA	88049.94319052677	100.0	high	1.24961683866353	81	CheckV-046539	96.67	95.27	89.29952405576007	99.99999999999993	118	1.0
